14143, 1818254
14163, 0
14166, 1294845
14167, 20699927
14171, 3679398
14175, 0
14181, 0
14202, 0
14207, 0
14210, 2158203
14211, 349649
14214, 0
14220, 0
14230, 0
14233, 0
14235, 1054098
14243, 0
14246, 0
14250, 0
14251, 0
14266, 0
14288, 0
14302, 4611394
14304, 0
14309, 0
14319, 0
14334, 0
14340, 11061149
14349, 0
14358, 0
14359, 0
14361, 0
14379, 2582910
14385, 0
14390, 0
14414, 479947
14415, 0
14432, 1435710
14436, 286618
14440, 509831
14447, 14524436
14450, 21856851
14454, 6991020
14467, 457578
14484, 0
14490, 1389291
14493, 1871367
14494, 0
14497, 29320695
14500, 0
14508, 0
14514, 6639399
14515, 2049290
14517, 0
14547, 4906524
14549, 349648
14551, 2076563
14552, 3115977
14563, 0
14566, 0
14574, 0
14579, 0
14581, 0
14626, 0
14639, 0
14653, 1634530
14672, 9119549
14674, 0
14681, 465145
14705, 0
14726, 912005
14735, 0
14740, 0
14744, 0
14756, 0
14758, 0
14763, 0
14807, 0
14812, 0
14814, 0
14830, 137786075
14835, 6558554
14840, 0
14848, 0
14854, 0
14869, 529194
14875, 5851217
14878, 0
14885, 0
14891, 460586
14901, 8705332
14913, 865598
14915, 29376441
14925, 0
14939, 0
14941, 0
14965, 0
14967, 298137
14969, 6647002
14974, 0
14976, 0
15006, 0
15020, 504816
15023, 1334750
15032, 0
15054, 4300556
15056, 0
15073, 0
15120, 0
15124, 5737001
15125, 1040324
15129, 12809457
15133, 2019386
15139, 1386078
15155, 0
15184, 0
15187, 713872
15192, 0
15197, 222814
15199, 1274187
15200, 0
15213, 0
15214, 0
15231, 0
15232, 470276
15234, 0
15235, 1996016
15242, 31622541
15280, 0
15289, 798451
15292, 0
15293, 38835547
15296, 0
15311, 0
15323, 0
15327, 1621052
15331, 0
15334, 0
15342, 0
15365, 0
15385, 0
15388, 1899013
15398, 1102851
15404, 0
15405, 0
15411, 0
15415, 949516
15424, 494681
15432, 0
15453, 0
15466, 0
15478, 424397
15482, 2423238
15503, 885023
15506, 0
15512, 2057361
15516, 9160622
15517, 3633741
15540, 0
15541, 915574
15551, 4518000
15561, 1048995
15566, 1950941
15570, 0
15575, 0
15581, 0
15597, 1951107
15599, 0
15606, 1584901
15620, 0
15629, 15374950
15630, 2002357
15650, 523617
15666, 0
15672, 0
15673, 0
15684, 954692
15689, 0
15690, 0
15692, 0
15704, 0
15711, 359897
15713, 0
15728, 0
15735, 325902
15743, 22696083
15752, 0
15753, 0
15770, 8448051
15780, 89367
15782, 0
15792, 1378781
15811, 0
15814, 478753
15819, 53500331
15825, 0
15833, 0
15837, 19945604
15856, 347144
15857, 0
15864, 275725
15882, 0
15884, 507674
15887, 1907581
15893, 0
15896, 0
15899, 1192892
15915, 10329434
15934, 419946266
15935, 450586
15946, 0
15970, 0
15980, 7704304
15997, 0
16002, 934780
16007, 546319
16018, 0
16019, 1912036
16031, 296194
16033, 3476392
16035, 1370078
16040, 0
16046, 24170189
16049, 1029428
16054, 534674
16062, 0
16082, 0
16107, 501731
16109, 0
16120, 467106
16134, 1882246
16143, 0
16144, 0
16178, 0
16181, 0
16183, 951898
16185, 1828922
16193, 0
16215, 5043453
16267, 0
16270, 0
16292, 330727
16301, 0
16302, 0
16321, 1022551
16323, 4479013
16325, 0
16326, 3658370
16348, 0
16356, 520078
16371, 0
16389, 990187
16409, 2724694
16411, 0
16419, 0
16422, 0
16425, 0
16444, 0
16445, 0
16447, 0
16450, 0
16464, 0
16475, 0
16503, 0
16504, 3676228
16508, 0
16510, 0
16516, 105374
16517, 0
16518, 2729347
16533, 0
16537, 27080466
16545, 0
16548, 0
16554, 360912
16557, 2042220
16571, 1328490
16578, 0
16591, 0
16596, 0
16607, 0
16615, 333134
16628, 537770
16639, 0
16649, 0
16659, 933613
16674, 0
16678, 0
16684, 0
16702, 27736430
16716, 315028
16722, 501805
16750, 0
16751, 619630
16758, 538305
16761, 454999
16762, 457581
16766, 0
16767, 0
16773, 0
16785, 1370143
16789, 0
16792, 0
16793, 0
16797, 0
16801, 0
16804, 1534900
16830, 1719192
16839, 0
16841, 0
16852, 0
16857, 4917885
16858, 9449572
16882, 0
16888, 4310250
16897, 0
16913, 0
16914, 0
16931, 0
16934, 0
16943, 14533813
16944, 0
16946, 0
16959, 445170
16971, 0
16976, 0
16981, 0
16988, 0
16989, 0
17009, 0
17020, 0
17022, 0
17029, 1023442
17035, 302139
17036, 0
17047, 4262694
17051, 671548
17053, 0
17064, 3349045
17073, 0
17083, 6759599
17085, 0
17086, 0
17099, 0
17111, 710070
17113, 0
17114, 2298965
17118, 5221574
17121, 3308287
17146, 0
17150, 369680
17164, 31389028
17165, 466795
17169, 0
17173, 0
17176, 0
17188, 0
17218, 0
17219, 1265135
17243, 0
17246, 1172681
17253, 0
17260, 6527030
17261, 3825719
17263, 2382415
17265, 0
17267, 90426
17294, 0
17308, 91710475
17309, 0
17350, 1272957
17353, 957575
17361, 0
17386, 0
17416, 0
17456, 0
17457, 597038
17460, 0
17462, 0
17465, 277775
17476, 351358
17479, 0
17481, 0
17492, 719502
17495, 1359555
17498, 827023
17500, 0
17503, 3480107
17506, 462519
17507, 1080065
17508, 1521455
17509, 2383104
17513, 0
17515, 0
17518, 0
17526, 0
17532, 0
17539, 0
17547, 0
17549, 0
17551, 369015
17565, 406861
17581, 9199050
17588, 311687
17596, 649899
17599, 369873
17600, 0
17602, 0
17614, 267340
17630, 0
17637, 186211
17644, 427451
17651, 0
17653, 0
17660, 1774910
17673, 5526191
17691, 0
17697, 0
17704, 0
17706, 0
17708, 0
17734, 4546673
17760, 0
17768, 0
17773, 1197065
17774, 0
17778, 391979
17780, 423593
17787, 6877841
17800, 0
17803, 0
17806, 596674
17812, 5552877
17822, 0
17836, 6623982
17845, 795672
17846, 0
17847, 2869432
17868, 2539926
17875, 692162
17876, 924212
17879, 4259194
17883, 537116
17896, 3782227
17901, 2963475
17907, 28206414
17913, 5436956
17930, 0
17931, 0
17945, 0
17952, 0
17965, 494667
17968, 0
17971, 0
17980, 0
17988, 25859193
17998, 0
18000, 2981720
18013, 6636574
18017, 941940
18030, 92301
18032, 0
18036, 0
18041, 0
18044, 0
18048, 4810233
18050, 2783089
18054, 0
18057, 0
18060, 650156453
18086, 8277461
18100, 0
18108, 0
18116, 2215419
18117, 2138794
18119, 507375
18128, 3351627
18129, 1466685
18131, 1452732
18137, 0
18161, 0
18180, 0
18181, 0
18183, 4550708
18198, 0
18207, 489479
18229, 0
18237, 0
18238, 32443093
18240, 0
18245, 0
18256, 826111
18263, 287390249
18279, 0
18286, 1864653
18289, 0
18291, 0
18301, 0
18305, 319480
18322, 0
18349, 347143
18355, 852091
18372, 0
18376, 0
18380, 660797
18384, 655677
18394, 0
18403, 286616
18420, 1429992
18435, 0
18447, 1052905
18457, 0
18459, 0
18465, 13102351
18474, 298298
18478, 503537
18483, 0
18494, 597804
18496, 4022249
18498, 0
18503, 279373
18512, 1879587
18513, 0
18516, 0
18542, 1452969
18560, 0
18571, 7142620
18583, 0
18589, 1226320
18592, 0
18595, 0
18598, 0
18606, 0
18610, 0
18626, 0
18628, 2633012
18643, 1870666
18645, 0
18648, 0
18653, 0
18659, 0
18662, 0
18678, 0
18682, 0
18692, 0
18693, 245161
18698, 2288209
18702, 513390
18705, 503496
18717, 2644658
18730, 264605
18739, 14223124
18744, 2040576
18749, 0
18755, 0
18756, 3726869
18761, 0
18785, 0
18801, 669427
18805, 0
18810, 0
18811, 0
18812, 266889
18814, 4440815
18815, 0
18823, 3136344
18827, 0
18834, 0
18835, 0
18836, 655741
18844, 470362
18850, 6066071
18862, 0
18871, 0
18879, 504813
18903, 0
18906, 0
18910, 0
18929, 0
18931, 457564
18938, 212332
18939, 2029830
18942, 0
18943, 13520659
18950, 0
18951, 311845
18965, 0
18968, 0
18969, 343628
18970, 3018155
18974, 12819250
18995, 0
19007, 0
19008, 253374
19011, 0
19012, 0
19029, 3167751
19033, 0
19037, 383470
19043, 0
19045, 2814460
19048, 267483
19051, 1185156
19071, 1860361
19072, 0
19073, 0
19075, 14083194
19076, 0
19077, 248051
19078, 8093228
19082, 0
19088, 431901
19092, 0
19096, 0
19106, 0
19113, 1562001
19133, 459476
19142, 4605137
19145, 0
19149, 0
19152, 0
19162, 0
19172, 9067104
19176, 499991
19186, 6437057
19189, 0
19205, 661400
19213, 0
19215, 0
19224, 0
19229, 0
19243, 0
19252, 0
19276, 2315311
19282, 0
19294, 916237
19313, 2543837
19318, 0
19325, 992206
19334, 0
19354, 0
19355, 950221
19363, 0
19367, 736898
19368, 1852843
19369, 0
19370, 0
19379, 104318
19394, 488869
19398, 0
19399, 335250
19404, 0
19407, 0
19409, 0
19419, 0
19421, 1405633
19425, 0
19426, 62650
19431, 0
19432, 0
19433, 383546
19435, 0
19440, 0
19441, 0
19442, 127871
19443, 0
19444, 152711
19447, 0
19452, 0
19453, 0
19457, 0
19458, 0
19464, 0
19471, 2600663
19475, 48136786
19480, 0
19481, 582958
19483, 0
19484, 0
19493, 1182812
19495, 0
19498, 0
19501, 0
19503, 0
19510, 0
19512, 403122
19515, 0
19516, 764791
19518, 0
19520, 1911220
19523, 141220
19524, 0
19530, 142363
19534, 1026275
19538, 0
19541, 0
19544, 650032
19545, 0
19546, 12532213
19548, 664777
19550, 0
19555, 1256277
19558, 1299881
19564, 158147
19565, 0
19576, 321216
19579, 0
19582, 162946
19588, 0
19592, 0
19593, 2753632
19595, 0
19597, 0
19598, 0
19601, 0
19604, 868843
19607, 0
19611, 0
19612, 0
19614, 0
19617, 0
19620, 183941
19624, 0
19634, 0
19637, 0
19639, 184228
19642, 1246940
19643, 552766
19647, 0
19649, 506101
19651, 0
19654, 926073
19655, 556231
19658, 185782
19664, 934246
19671, 2121847
19673, 0
19680, 195473
19683, 1369844
19684, 496496
19686, 0
19688, 195841
19689, 894778
19691, 306583
19693, 0
19695, 199016
19702, 621867
19706, 614802
19708, 0
19719, 0
19724, 0
19727, 0
19729, 3681492
19731, 0
19732, 212187
19744, 0
19746, 0
19750, 0
19756, 0
19757, 660071
19765, 0
19767, 0
19770, 956530
19774, 360813
19778, 0
19781, 0
19782, 0
19783, 3446308
19784, 0
19785, 0
19789, 0
19793, 222437
19795, 1779787
19796, 0
19801, 1666870
19821, 0
19822, 235718
19829, 1483802
19830, 0
19836, 0
19838, 687039
19842, 0
19844, 12268581
19848, 0
19850, 0
19853, 0
19860, 4771324
19861, 0
19862, 0
19864, 10820308
19872, 0
19874, 4254103
19875, 0
19877, 0
19880, 474646
19881, 0
19882, 0
19885, 15852992
19894, 237551
19897, 0
19898, 0
19899, 2217056
19901, 237561
19902, 0
19905, 0
19921, 0
19923, 0
19926, 2166454
19927, 0
19928, 0
19929, 0
19934, 0
19938, 240796
19943, 0
19945, 489270
19949, 16254054
19950, 0
19957, 490216
19958, 0
19959, 0
19964, 1505862
19965, 745891
19969, 0
19973, 0
19977, 245167
19980, 245172
19985, 0
19988, 494441
19992, 0
19995, 494422
20001, 247332
20004, 247822
20005, 0
20008, 248494
20012, 0
20021, 249159
20024, 249163
20026, 0
20027, 0
20031, 3493788
20033, 356921
20038, 0
20042, 0
20045, 506633
20049, 506084
20052, 3469723
20062, 2533349
20063, 0
20065, 0
20072, 0
20074, 506744
20082, 0
20084, 0
20085, 0
20087, 253887
20097, 0
20100, 258868
20101, 0
20102, 0
20103, 957177
20105, 1959834
20107, 0
20108, 1020249
20111, 264613
20117, 529631
20125, 0
20127, 265805
20144, 0
20152, 0
20167, 0
20173, 534172
20174, 7406515
20175, 0
20177, 0
20183, 267328
20186, 16712954
20187, 534666
20196, 3144808
20204, 0
20207, 0
20208, 0
20215, 20289729
20216, 1651456
20221, 0
20225, 0
20228, 863497
20233, 4435546
20234, 0
20242, 5699051
20244, 0
20247, 0
20255, 827535
20258, 0
20262, 0
20264, 1666570
20267, 277774
20272, 6126128
20274, 278441
20276, 0
20281, 2235678
20284, 0
20295, 0
20300, 1765077
20302, 61482167
20307, 0
20311, 0
20325, 0
20332, 282460
20341, 661413
20343, 59184038
20346, 565430
20347, 0
20349, 0
20353, 0
20356, 0
20358, 283001
20360, 0
20364, 0
20367, 284566
20369, 569248
20381, 571669
20382, 510123
20384, 0
20387, 0
20388, 1916598
20391, 5101131
20403, 286060
20404, 0
20405, 0
20411, 0
20412, 0
20413, 0
20417, 1431751
20418, 0
20421, 362127
20424, 0
20431, 2348586
20435, 1176309
20436, 297552
20443, 460210
20445, 0
20456, 0
20458, 0
20466, 0
20468, 0
20470, 893129
20471, 0
20473, 0
20475, 933700
20483, 297795
20484, 0
20489, 0
20491, 970367
20497, 0
20498, 0
20500, 0
20501, 0
20502, 0
20504, 595764
20506, 0
20507, 0
20514, 0
20516, 39785313
20517, 0
20519, 298026
20522, 298037
20528, 0
20529, 0
20532, 0
20541, 0
20544, 0
20545, 0
20546, 0
20550, 1400076
20557, 7511565
20561, 1509404
20564, 905683
20565, 0
20568, 4258132
20569, 0
20589, 304601
20592, 0
20595, 13464364
20597, 13604679
20598, 4324005
20603, 0
20610, 0
20620, 0
20626, 0
20631, 0
20632, 0
20638, 1839381
20639, 0
20643, 613190
20645, 0
20646, 0
20649, 0
20651, 306646
20652, 0
20674, 0
20684, 0
20687, 1534097
20692, 1260661
20696, 0
20697, 0
20709, 0
20716, 10652093
20721, 0
20724, 1842604
20726, 0
20729, 8067142
20732, 0
20742, 0
20744, 0
20746, 2493220
20748, 0
20750, 713464
20752, 307200
20753, 614367
20754, 3693527
20756, 0
20757, 8013324
20761, 0
20764, 312508
20768, 0
20769, 0
20777, 0
20781, 1070048
20782, 1597159
20783, 2253060
20787, 133420126
20788, 0
20792, 0
20793, 9336967
20795, 0
20801, 0
20803, 6487717
20804, 0
20809, 0
20812, 0
20816, 0
20817, 0
20818, 1246778
20821, 623411
20823, 623470
20829, 0
20831, 630411
20835, 0
20838, 0
20840, 0
20850, 311849
20851, 0
20865, 686329
20869, 0
20872, 0
20879, 312512
20883, 2201250
20884, 0
20886, 7235895
20887, 629367
20889, 0
20894, 0
20897, 315037
20903, 0
20913, 0
20919, 945351
20920, 0
20921, 315127
20923, 0
20928, 945712
20929, 0
20937, 0
20940, 0
20941, 0
20943, 0
20947, 8201199
20948, 0
20956, 1369314
20961, 316969
20978, 1788592
20979, 0
20980, 0
20989, 954395
20990, 318045
20994, 0
20995, 3243844
20997, 636366
20999, 0
21000, 0
21005, 0
21007, 1272874
21014, 0
21020, 0
21024, 0
21028, 1623634
21029, 5371119
21030, 0
21037, 0
21051, 10080865
21054, 638201
21055, 319104
21058, 520080
21059, 8829340
21061, 0
21069, 319363
21070, 2235722
21073, 0
21075, 0
21080, 0
21083, 958496
21084, 0
21090, 18832010
21094, 0
21095, 102266060
21108, 0
21110, 0
21114, 0
21117, 973063
21119, 0
21122, 0
21123, 80501664
21134, 0
21136, 4811878
21137, 0
21144, 1322467
21146, 335092
21147, 0
21148, 0
21152, 0
21155, 1915208
21162, 4875915
21163, 338283
21167, 1387508
21172, 449843
21176, 325133
21177, 0
21178, 0
21179, 980811
21180, 1481710
21182, 0
21183, 326942
21184, 0
21188, 0
21189, 0
21190, 0
21193, 0
21194, 0
21197, 327294
21199, 327288
21201, 0
21202, 654598
21214, 0
21226, 0
21228, 327504
21230, 0
21231, 0
21239, 0
21242, 0
21244, 655655
21254, 6906758
21255, 0
21256, 0
21258, 1092814
21260, 0
21264, 0
21265, 2740247
21268, 0
21269, 0
21271, 1488386
21272, 0
21273, 0
21275, 0
21277, 1021829
21278, 0
21284, 0
21290, 984168
21291, 1680165
21300, 0
21302, 4889134
21315, 0
21322, 0
21325, 330274
21328, 330308
21330, 0
21333, 330286
21335, 991000
21337, 0
21339, 1421602
21340, 991097
21346, 0
21347, 0
21349, 15678646
21356, 0
21366, 0
21367, 0
21369, 3312589
21374, 1983997
21375, 0
21377, 0
21395, 0
21398, 0
21399, 332531
21405, 0
21406, 332140
21420, 0
21422, 0
21424, 0
21426, 0
21428, 0
21430, 0
21435, 0
21437, 332530
21452, 2330963
21462, 424746
21463, 0
21464, 0
21480, 0
21481, 0
21482, 333739
21483, 0
21488, 0
21491, 0
21494, 333347
21505, 1742613
21513, 0
21517, 0
21519, 2499289
21522, 6777906
21523, 2672477
21530, 0
21532, 0
21534, 668985
21536, 0
21538, 0
21546, 334513
21551, 1759543
21553, 0
21556, 0
21564, 4967025
21566, 496869
21568, 0
21574, 41318577
21575, 2008136
21580, 0
21586, 1004220
21596, 4689248
21601, 0
21603, 0
21604, 0
21606, 0
21610, 0
21613, 335089
21619, 0
21621, 0
21623, 0
21629, 0
21637, 0
21641, 0
21643, 1005974
21652, 0
21655, 1066371
21656, 0
21661, 0
21662, 0
21663, 0
21665, 0
21671, 0
21673, 1388830
21675, 0
21676, 0
21683, 0
21684, 354789269
21685, 0
21688, 452994
21690, 0
21692, 0
21697, 500019
21698, 0
21700, 1340522
21701, 0
21702, 0
21706, 1364910
21708, 338071
21710, 686157
21711, 0
21719, 338585
21724, 23364422
21733, 0
21734, 682382
21740, 0
21746, 0
21753, 1029251
21773, 0
21774, 0
21777, 0
21778, 0
21779, 464872
21781, 0
21785, 0
21787, 0
21793, 0
21794, 0
21795, 0
21797, 343162
21800, 12667679
21804, 0
21808, 1030383
21810, 346446
21814, 0
21815, 15119637
21816, 6931330
21823, 0
21825, 687029
21827, 0
21844, 343848
21846, 0
21854, 346273
21857, 39104946
21858, 1055683
21864, 0
21868, 0
21869, 0
21870, 503520
21876, 0
21884, 1070570
21885, 0
21892, 0
21896, 0
21898, 0
21900, 0
21902, 1260384
21907, 16185930
21909, 0
21913, 346275
21919, 0
21920, 346277
21925, 0
21929, 346445
21933, 1840736
21936, 1039321
21938, 0
21946, 1840930
21949, 0
21952, 0
21956, 692974
21957, 0
21959, 0
21960, 1039481
21961, 693008
21965, 11999561
21966, 0
21968, 0
21969, 0
21976, 0
21979, 0
21982, 0
21985, 0
21987, 0
21990, 0
21992, 890455
21995, 347146
21997, 0
21999, 0
22002, 76854391
22005, 0
22008, 740196
22015, 349645
22019, 2333414
22024, 0
22025, 351373
22026, 0
22027, 0
22028, 718533
22029, 359258
22036, 699349
22040, 0
22049, 3671214
22050, 0
22051, 248741606
22052, 5471123
22054, 0
22059, 350089
22062, 1053651
22063, 351213
22064, 496499
22069, 432582
22070, 0
22073, 6229829
22075, 351279
22080, 0
22084, 351282
22087, 0
22094, 4215873
22095, 16640814
22102, 351349
22110, 351362
22111, 0
22112, 488877
22121, 0
22127, 355031
22128, 0
22131, 24708104
22136, 351901
22137, 0
22139, 0
22140, 0
22143, 703798
22146, 2114171
22150, 0
22155, 354388
22156, 0
22157, 534756
22158, 0
22161, 4258888
22166, 0
22169, 0
22170, 2717117
22171, 0
22173, 360920
22180, 0
22189, 21489039
22191, 710334
22197, 0
22200, 433590
22201, 1420470
22202, 356128
22204, 355145
22209, 355420
22211, 3909834
22215, 0
22216, 0
22217, 2848436
22223, 0
22226, 0
22235, 0
22236, 882962
22237, 2493024
22238, 0
22242, 0
22245, 0
22247, 6457092
22253, 712520
22256, 356291
22260, 1956828
22261, 356289
22268, 0
22277, 48154435
22278, 1068898
22279, 0
22280, 1425349
22284, 0
22287, 0
22294, 0
22295, 488343
22300, 356487
22301, 356491
22306, 356673
22309, 0
22315, 1494728
22316, 356742
22320, 0
22322, 0
22324, 0
22326, 738018
22336, 356807
22337, 4638117
22338, 713673
22339, 406972
22344, 0
22347, 0
22349, 0
22353, 0
22360, 3952252
22362, 0
22368, 0
22371, 0
22375, 356948
22377, 1264200
22378, 713889
22379, 0
22381, 992493
22384, 0
22385, 0
22388, 532931
22391, 0
22393, 0
22398, 357034
22399, 0
22411, 0
22423, 0
22425, 0
22429, 1077669
22431, 3233170
22435, 0
22443, 0
22445, 0
22447, 0
22454, 0
22460, 0
22464, 0
22465, 0
22468, 360010
22469, 1439712
22470, 0
22475, 1440050
22476, 0
22479, 920117
22481, 506791
22485, 360811
22489, 721864
22492, 0
22493, 0
22495, 0
22496, 360812
22500, 0
22501, 0
22503, 2351912
22512, 370120
22516, 0
22517, 721855
22521, 0
22527, 1804700
22530, 0
22539, 736270
22559, 0
22562, 1104625
22564, 0
22567, 0
22580, 0
22582, 0
22587, 0
22591, 948245
22596, 0
22597, 368386
22599, 0
22606, 4026274
22609, 0
22610, 0
22611, 368455
22620, 407582
22621, 368781
22624, 0
22626, 737568
22627, 0
22635, 1106385
22639, 0
22640, 368798
22647, 0
22650, 427203
22654, 0
22656, 391412
22657, 0
22659, 0
22660, 814434
22663, 738052
22666, 0
22669, 0
22674, 0
22675, 0
22677, 369876
22681, 0
22682, 0
22684, 479180
22685, 0
22702, 0
22704, 0
22707, 0
22709, 1110230
22714, 29432548
22718, 0
22722, 0
22726, 0
22727, 370112
22728, 0
22733, 370094
22741, 1733853
22748, 0
22749, 0
22750, 0
22757, 0
22758, 4537726
22761, 0
22763, 0
22769, 740212
22770, 0
22781, 4800508
22782, 0
22786, 0
22787, 0
22789, 8234063
22795, 1110991
22802, 0
22804, 2596067
22813, 502368
22815, 0
22823, 5081938
22829, 9518841
22832, 0
22833, 0
22840, 526283
22841, 0
22846, 478021
22853, 391122
22857, 391389
22861, 0
22863, 0
22864, 782782
22865, 0
22870, 782808
22873, 501720
22878, 14486871
22880, 0
22882, 5088664
22884, 0
22889, 0
22902, 1175472
22907, 783962
22917, 0
22928, 1959999
22930, 0
22933, 0
22934, 512380
22936, 402017
22940, 0
22943, 0
22945, 0
22946, 0
22948, 0
22949, 0
22954, 19282263
22958, 402255
22963, 0
22967, 0
22971, 90477028
22972, 812593
22973, 1370100
22975, 0
22976, 1903910
22978, 2028329
22980, 433583
22984, 0
22989, 4375660
22996, 0
22998, 812851
23006, 0
23008, 0
23011, 1373708
23013, 0
23014, 0
23015, 0
23016, 0
23017, 0
23020, 0
23022, 0
23026, 405884
23028, 0
23031, 0
23034, 0
23043, 0
23045, 0
23053, 0
23060, 0
23064, 15041343
23077, 0
23078, 8061189
23092, 0
23098, 0
23104, 0
23112, 0
23115, 813950
23121, 0
23122, 462370
23129, 407037
23136, 2035377
23141, 24686565
23149, 0
23152, 0
23153, 0
23156, 2036891
23164, 407319
23167, 421599
23169, 0
23173, 814642
23181, 407404
23185, 0
23186, 0
23193, 3122200
23194, 427212
23197, 1222238
23200, 0
23202, 2052410
23204, 7326076
23210, 1222693
23213, 0
23215, 0
23225, 0
23229, 407618
23232, 7263540
23233, 408024
23234, 0
23235, 0
23236, 1264168
23237, 0
23240, 459474
23248, 0
23251, 0
23252, 0
23261, 0
23263, 0
23264, 2107116
23272, 0
23281, 0
23285, 0
23288, 422562
23290, 421619
23291, 23985687
23297, 896400
23299, 0
23302, 0
23306, 0
23310, 0
23314, 423173
23317, 32259656
23324, 424395
23330, 424452
23335, 0
23336, 0
23338, 0
23343, 0
23346, 0
23354, 424704
23355, 426283
23358, 2974307
23362, 0
23363, 0
23365, 0
23373, 445239
23381, 0
23382, 0
23387, 0
23388, 27509681
23397, 0
23404, 0
23408, 32836546
23427, 0
23433, 0
23434, 851996
23439, 426002
23481, 0
23484, 426104
23490, 0
23500, 1704598
23501, 9028956
23504, 426255
23506, 0
23507, 0
23508, 0
23509, 852524
23516, 0
23519, 0
23520, 426318
23523, 507160
23528, 1705309
23529, 426337
23532, 426338
23534, 2168866
23540, 3411518
23542, 16165635
23545, 0
23549, 0
23565, 427073
23566, 427070
23567, 0
23571, 1294825
23572, 6760723
23578, 0
23582, 427075
23587, 1281264
23588, 0
23598, 0
23600, 0
23601, 0
23606, 427102
23610, 2135668
23626, 0
23627, 431570
23629, 0
23634, 0
23644, 0
23648, 2967925
23653, 0
23655, 1282322
23657, 466803
23661, 1290114
23689, 1710857
23692, 855456
23705, 0
23706, 0
23712, 0
23716, 427763
23724, 0
23728, 0
23731, 427764
23734, 0
23736, 330246
23738, 0
23740, 0
23753, 0
23754, 0
23758, 46485486
23760, 857873
23761, 857933
23762, 863188
23772, 3431885
23773, 0
23778, 0
23779, 428999
23785, 0
23786, 0
23789, 859408
23790, 0
23792, 0
23795, 0
23796, 0
23797, 0
23798, 429712
23802, 0
23806, 0
23810, 429748
23816, 0
23827, 0
23831, 860064
23833, 0
23834, 860526
23835, 4502612
23841, 0
23849, 0
23850, 12059175
23851, 430484
23855, 0
23857, 0
23858, 430486
23860, 23478403
23862, 0
23863, 2155984
23866, 433479
23869, 0
23871, 0
23873, 0
23874, 2390320
23896, 0
23898, 0
23900, 1294700
23902, 0
23904, 0
23907, 10086584
23910, 0
23911, 0
23917, 0
23928, 0
23931, 431600
23935, 431602
23936, 0
23945, 0
23950, 0
23951, 2158508
23953, 433749
23954, 431737
23959, 863477
23964, 0
23965, 0
23967, 0
23970, 1295229
23976, 0
23978, 487742
23980, 6042372
23981, 4318110
23982, 2159378
23985, 431895
23986, 0
23987, 863796
23990, 863919
23993, 3648828
23995, 0
23998, 1297342
24003, 0
24019, 432443
24021, 14161416
24030, 0
24039, 0
24041, 0
24042, 865496
24044, 0
24047, 0
24049, 1731010
24057, 3893705
24060, 9089442
24067, 0
24068, 0
24074, 0
24076, 0
24078, 1830406
24081, 0
24084, 0
24086, 0
24087, 0
24091, 0
24094, 3422930
24106, 0
24111, 0
24112, 866606
24114, 4333515
24115, 0
24116, 0
24119, 0
24121, 0
24128, 433421
24129, 0
24132, 866955
24133, 1019828
24143, 1300357
24144, 470200
24148, 0
24150, 0
24151, 0
24152, 986546
24154, 433470
24156, 0
24164, 0
24165, 9170633
24169, 0
24173, 1734300
24175, 0
24177, 0
24179, 0
24180, 0
24184, 0
24187, 0
24188, 0
24191, 433597
24192, 433598
24193, 0
24196, 0
24199, 0
24201, 0
24208, 0
24209, 0
24215, 2602225
24216, 0
24221, 488782
24224, 0
24225, 0
24228, 433755
24233, 433756
24245, 0
24256, 433781
24260, 0
24268, 511962
24271, 867571
24272, 1821515
24274, 0
24279, 0
24290, 0
24296, 4401770
24299, 0
24300, 880396
24301, 1320713
24302, 0
24303, 440219
24304, 0
24305, 0
24306, 0
24309, 17999186
24313, 0
24315, 0
24325, 441076
24326, 441155
24330, 0
24333, 441080
24336, 2646523
24338, 2565732
24340, 882364
24351, 441223
24353, 0
24360, 0
24365, 0
24370, 0
24373, 0
24379, 0
24381, 22343997
24386, 0
24389, 441268
24392, 0
24394, 441271
24396, 0
24400, 0
24409, 1323929
24415, 441331
24417, 9269235
24422, 0
24423, 1765880
24424, 0
24430, 2648929
24434, 883003
24437, 0
24440, 0
24442, 1353825
24444, 0
24445, 0
24448, 0
24451, 12058218
24452, 0
24457, 0
24459, 0
24461, 0
24474, 890358
24476, 0
24478, 456664
24479, 0
24483, 445236
24488, 448482
24491, 445240
24492, 3200217
24494, 23234149
24496, 0
24498, 1052901
24501, 445585
24502, 1782257
24503, 0
24508, 487795
24514, 0
24522, 0
24524, 0
24525, 0
24527, 0
24535, 450764
24536, 0
24537, 0
24538, 448484
24539, 0
24541, 5830535
24542, 897044
24543, 2691223
24547, 1345691
24550, 0
24551, 1794496
24553, 0
24554, 0
24558, 0
24559, 0
24562, 0
24563, 12437254
24564, 0
24572, 0
24576, 897302
24579, 0
24580, 0
24584, 897910
24586, 479282
24588, 898026
24590, 0
24592, 0
24598, 449160
24603, 0
24604, 450776
24609, 0
24611, 20538396
24620, 0
24636, 899641
24637, 29030079
24641, 0
24642, 0
24644, 926273
24645, 0
24647, 0
24661, 1351379
24662, 0
24669, 451043
24681, 0
24683, 0
24686, 0
24695, 1352308
24703, 0
24704, 0
24706, 0
24707, 1803216
24711, 902110
24713, 9043092
24715, 924736
24718, 0
24723, 0
24729, 0
24731, 0
24732, 451060
24734, 902133
24752, 0
24757, 902561
24759, 478057
